Datetime,IWM,QQQ,SPY
2025-09-10 18:30:00+00:00,236.47000122070312,580.7999267578125,652.1199951171875
2025-09-10 18:35:00+00:00,236.3300018310547,580.510009765625,651.760009765625
2025-09-10 18:40:00+00:00,236.375,580.364990234375,651.8350219726562
2025-09-10 18:45:00+00:00,236.35000610351562,580.0599975585938,651.5999755859375
2025-09-10 18:50:00+00:00,236.4499969482422,579.97607421875,651.5750122070312
2025-09-10 18:55:00+00:00,236.64999389648438,580.4149780273438,651.9949951171875
2025-09-10 19:00:00+00:00,236.5,579.9099731445312,651.5800170898438
2025-09-10 19:05:00+00:00,236.3300018310547,579.5900268554688,651.219970703125
2025-09-10 19:10:00+00:00,236.14500427246094,579.0300903320312,650.8699951171875
2025-09-10 19:15:00+00:00,236.28489685058594,579.3798828125,651.3281860351562
2025-09-10 19:20:00+00:00,236.07000732421875,579.0250244140625,650.9500122070312
2025-09-10 19:25:00+00:00,235.77999877929688,579.1199951171875,650.8400268554688
2025-09-10 19:30:00+00:00,235.82000732421875,579.6199951171875,651.2545166015625
2025-09-10 19:35:00+00:00,235.52999877929688,579.2457885742188,650.8200073242188
2025-09-10 19:40:00+00:00,236.1699981689453,580.4249877929688,651.8300170898438
2025-09-10 19:45:00+00:00,236.16000366210938,580.4600219726562,651.8499755859375
2025-09-10 19:50:00+00:00,236.4499969482422,580.5900268554688,652.2000122070312
2025-09-10 19:55:00+00:00,236.4149932861328,580.7000122070312,652.2249755859375
2025-09-11 13:30:00+00:00,237.19000244140625,583.4326782226562,654.4901123046875
2025-09-11 13:35:00+00:00,237.80999755859375,582.1900024414062,653.9349975585938
2025-09-11 13:40:00+00:00,237.6199951171875,581.9400024414062,653.8699951171875
2025-09-11 13:45:00+00:00,237.6750030517578,582.5750122070312,654.4650268554688
2025-09-11 13:50:00+00:00,238.22999572753906,583.0872192382812,655.1099853515625
2025-09-11 13:55:00+00:00,238.77499389648438,583.25,655.5700073242188
2025-09-11 14:00:00+00:00,238.86500549316406,583.2999877929688,655.719970703125
2025-09-11 14:05:00+00:00,238.74000549316406,583.4500122070312,655.9400024414062
2025-09-11 14:10:00+00:00,238.7899932861328,582.780029296875,655.6699829101562
2025-09-11 14:15:00+00:00,238.85000610351562,582.6199951171875,655.6849975585938
2025-09-11 14:20:00+00:00,238.98500061035156,583.02197265625,655.9949951171875
2025-09-11 14:25:00+00:00,238.99000549316406,582.9500122070312,655.9600219726562
2025-09-11 14:30:00+00:00,239.19000244140625,583.7401123046875,656.5499877929688
2025-09-11 14:35:00+00:00,239.5500030517578,584.0800170898438,656.8099975585938
2025-09-11 14:40:00+00:00,239.81500244140625,584.1300048828125,656.9349975585938
2025-09-11 14:45:00+00:00,239.97000122070312,583.9099731445312,656.7000122070312
2025-09-11 14:50:00+00:00,239.77999877929688,583.5599975585938,656.5499877929688
2025-09-11 14:55:00+00:00,239.5399932861328,583.8607177734375,656.6500244140625
2025-09-11 15:00:00+00:00,239.5749969482422,583.9299926757812,656.77001953125
2025-09-11 15:05:00+00:00,239.31500244140625,583.9299926757812,656.5900268554688
2025-09-11 15:10:00+00:00,239.52000427246094,584.1799926757812,656.8300170898438
2025-09-11 15:15:00+00:00,239.85000610351562,584.7420043945312,657.469970703125
2025-09-11 15:20:00+00:00,239.82000732421875,584.456787109375,657.3200073242188
2025-09-11 15:25:00+00:00,239.8249969482422,584.6799926757812,657.4199829101562
2025-09-11 15:30:00+00:00,239.94000244140625,584.6699829101562,657.5399780273438
2025-09-11 15:35:00+00:00,239.6699981689453,584.3699951171875,657.1599731445312
2025-09-11 15:40:00+00:00,239.5,584.22998046875,657.0418701171875
2025-09-11 15:45:00+00:00,239.45989990234375,584.0599975585938,656.780029296875
2025-09-11 15:50:00+00:00,239.73060607910156,584.4500122070312,657.260009765625
2025-09-11 15:55:00+00:00,239.77999877929688,584.3699951171875,657.2100219726562
2025-09-11 16:00:00+00:00,240.0749969482422,584.7899780273438,657.5850219726562
2025-09-11 16:05:00+00:00,239.82000732421875,584.6824951171875,657.5145874023438
2025-09-11 16:10:00+00:00,239.8000030517578,584.5999755859375,657.4849853515625
2025-09-11 16:15:00+00:00,239.9600067138672,584.6951293945312,657.5457763671875
2025-09-11 16:20:00+00:00,240.0800018310547,584.5650024414062,657.5800170898438
2025-09-11 16:25:00+00:00,239.87510681152344,584.3599853515625,657.3499755859375
2025-09-11 16:30:00+00:00,239.94000244140625,584.3842163085938,657.27001953125
2025-09-11 16:35:00+00:00,240.0749969482422,584.2011108398438,657.3499755859375
2025-09-11 16:40:00+00:00,240.0,584.155029296875,657.22998046875
2025-09-11 16:45:00+00:00,240.0,584.1799926757812,657.219970703125
2025-09-11 16:50:00+00:00,240.02999877929688,583.9899291992188,657.0800170898438
2025-09-11 16:55:00+00:00,240.11000061035156,583.989990234375,657.1599731445312
2025-09-11 17:00:00+00:00,240.1649932861328,583.8400268554688,657.0700073242188
2025-09-11 17:05:00+00:00,240.0800018310547,584.0900268554688,657.1699829101562
2025-09-11 17:10:00+00:00,240.22000122070312,584.3900146484375,657.364990234375
2025-09-11 17:15:00+00:00,240.2198944091797,584.2000122070312,657.2235717773438
2025-09-11 17:20:00+00:00,240.3000030517578,584.4067993164062,657.405029296875
2025-09-11 17:25:00+00:00,240.19000244140625,584.155029296875,657.1199951171875
2025-09-11 17:30:00+00:00,240.3699951171875,584.4550170898438,657.3720092773438
2025-09-11 17:35:00+00:00,240.4250030517578,584.3742065429688,657.260009765625
2025-09-11 17:40:00+00:00,240.53500366210938,584.4954833984375,657.489990234375
2025-09-11 17:45:00+00:00,240.4550018310547,584.033203125,657.1849975585938
2025-09-11 17:50:00+00:00,240.30999755859375,584.369873046875,657.3150024414062
2025-09-11 17:55:00+00:00,240.47999572753906,584.5800170898438,657.5499877929688
2025-09-11 18:00:00+00:00,240.5399932861328,584.419921875,657.4849853515625
2025-09-11 18:05:00+00:00,240.4499969482422,584.4949951171875,657.3900146484375
2025-09-11 18:10:00+00:00,240.3699951171875,584.4299926757812,657.4099731445312
2025-09-11 18:15:00+00:00,240.1649932861328,584.344970703125,657.280029296875
2025-09-11 18:20:00+00:00,240.27000427246094,584.3099975585938,657.4000244140625
2025-09-11 18:25:00+00:00,240.0449981689453,584.2899780273438,657.3300170898438
2025-09-11 18:30:00+00:00,239.94500732421875,584.280029296875,657.1900024414062
2025-09-11 18:35:00+00:00,239.88499450683594,584.510009765625,657.4475708007812
2025-09-11 18:40:00+00:00,239.86000061035156,584.580810546875,657.5050048828125
2025-09-11 18:45:00+00:00,239.88999938964844,584.6599731445312,657.5349731445312
2025-09-11 18:50:00+00:00,239.91000366210938,584.6400146484375,657.5549926757812
2025-09-11 18:55:00+00:00,239.85000610351562,584.6099853515625,657.5349731445312
2025-09-11 19:00:00+00:00,240.0399932861328,584.5250244140625,657.619873046875
2025-09-11 19:05:00+00:00,240.0399932861328,584.385009765625,657.4650268554688
2025-09-11 19:10:00+00:00,240.1259002685547,584.3599853515625,657.5549926757812
2025-09-11 19:15:00+00:00,240.35000610351562,584.5549926757812,657.75
2025-09-11 19:20:00+00:00,240.27499389648438,584.5999145507812,657.7249755859375
2025-09-11 19:25:00+00:00,240.48989868164062,584.5900268554688,657.760009765625
2025-09-11 19:30:00+00:00,240.77999877929688,584.6500244140625,658.0349731445312
2025-09-11 19:35:00+00:00,240.77999877929688,584.6649780273438,658.0599975585938
2025-09-11 19:40:00+00:00,240.5050048828125,584.4400024414062,657.8400268554688
2025-09-11 19:45:00+00:00,240.6300048828125,584.6900024414062,658.0
2025-09-11 19:50:00+00:00,240.875,584.6749877929688,658.1400146484375
2025-09-11 19:55:00+00:00,240.77000427246094,584.0999755859375,657.5900268554688
2025-09-12 13:30:00+00:00,239.82000732421875,584.8499755859375,657.6599731445312
2025-09-12 13:35:00+00:00,240.2100067138672,584.3499755859375,657.4099731445312
2025-09-12 13:40:00+00:00,239.6300048828125,584.77001953125,657.4425048828125
2025-09-12 13:45:00+00:00,240.0,584.6798706054688,657.5634765625
2025-09-12 13:50:00+00:00,239.63009643554688,584.6693115234375,657.5549926757812
2025-09-12 13:55:00+00:00,239.7100067138672,585.14501953125,657.989990234375
2025-09-12 14:00:00+00:00,239.38999938964844,585.2249755859375,657.8400268554688
2025-09-12 14:05:00+00:00,239.5,585.4199829101562,658.1699829101562
2025-09-12 14:10:00+00:00,239.0399932861328,584.7999267578125,657.510009765625
2025-09-12 14:15:00+00:00,239.19500732421875,585.3400268554688,657.6799926757812
2025-09-12 14:20:00+00:00,239.2899932861328,585.77001953125,657.97998046875
2025-09-12 14:25:00+00:00,239.1300048828125,585.75,657.969970703125
2025-09-12 14:30:00+00:00,239.03990173339844,585.9782104492188,657.9099731445312
2025-09-12 14:35:00+00:00,239.07000732421875,586.0050048828125,657.8800048828125
2025-09-12 14:40:00+00:00,238.83999633789062,586.0,657.8007202148438
2025-09-12 14:45:00+00:00,238.9600067138672,586.3400268554688,658.094970703125
2025-09-12 14:50:00+00:00,239.02000427246094,586.6201171875,658.2208862304688
2025-09-12 14:55:00+00:00,239.13999938964844,586.6099853515625,658.38037109375
2025-09-12 15:00:00+00:00,238.91000366210938,586.1300048828125,657.97998046875
2025-09-12 15:05:00+00:00,238.83999633789062,586.27001953125,658.0399780273438
2025-09-12 15:10:00+00:00,238.88999938964844,586.3400268554688,658.0750122070312
2025-09-12 15:15:00+00:00,239.0500030517578,586.1851196289062,657.9500122070312
2025-09-12 15:20:00+00:00,238.94000244140625,586.2767944335938,657.885009765625
2025-09-12 15:25:00+00:00,238.82000732421875,586.135009765625,657.6400146484375
2025-09-12 15:30:00+00:00,238.7899932861328,586.2999877929688,657.7100219726562
2025-09-12 15:35:00+00:00,239.00999450683594,586.114990234375,657.47998046875
2025-09-12 15:40:00+00:00,238.97000122070312,585.97998046875,657.469970703125
2025-09-12 15:45:00+00:00,238.72500610351562,585.97998046875,657.39501953125
2025-09-12 15:50:00+00:00,238.6699981689453,586.1749877929688,657.4650268554688
2025-09-12 15:55:00+00:00,238.71820068359375,586.22998046875,657.6199951171875
2025-09-12 16:00:00+00:00,238.72000122070312,585.969970703125,657.5250244140625
2025-09-12 16:05:00+00:00,238.74000549316406,586.2442016601562,657.6500244140625
2025-09-12 16:10:00+00:00,238.6699981689453,586.4000244140625,657.7100219726562
2025-09-12 16:15:00+00:00,238.8249969482422,586.49169921875,657.8900146484375
2025-09-12 16:20:00+00:00,238.7550048828125,586.5800170898438,657.875
2025-09-12 16:25:00+00:00,238.8300018310547,586.5800170898438,658.0499877929688
2025-09-12 16:30:00+00:00,238.7899932861328,586.7050170898438,658.030029296875
2025-09-12 16:35:00+00:00,238.75999450683594,586.4199829101562,657.7899780273438
2025-09-12 16:40:00+00:00,238.72000122070312,586.4813232421875,657.8400268554688
2025-09-12 16:45:00+00:00,238.97000122070312,586.5704956054688,657.97998046875
2025-09-12 16:50:00+00:00,238.97000122070312,586.7249755859375,658.0399780273438
2025-09-12 16:55:00+00:00,239.02000427246094,586.6900024414062,658.0700073242188
2025-09-12 17:00:00+00:00,238.8300018310547,586.489990234375,657.8198852539062
2025-09-12 17:05:00+00:00,238.80999755859375,586.4099731445312,657.8499755859375
2025-09-12 17:10:00+00:00,238.99000549316406,586.5449829101562,658.0850219726562
2025-09-12 17:15:00+00:00,239.21499633789062,586.4600219726562,658.0800170898438
2025-09-12 17:20:00+00:00,239.1699981689453,586.5700073242188,658.239990234375
2025-09-12 17:25:00+00:00,239.07000732421875,586.4550170898438,658.0999755859375
2025-09-12 17:30:00+00:00,238.92999267578125,586.4251098632812,658.010009765625
2025-09-12 17:35:00+00:00,238.9550018310547,586.4099731445312,658.05859375
2025-09-12 17:40:00+00:00,238.97500610351562,586.5250244140625,658.1099853515625
2025-09-12 17:45:00+00:00,239.05499267578125,586.7600708007812,658.3400268554688
2025-09-12 17:50:00+00:00,239.0749969482422,586.8599853515625,658.280029296875
2025-09-12 17:55:00+00:00,239.0850067138672,587.010009765625,658.3715209960938
2025-09-12 18:00:00+00:00,239.27000427246094,586.760009765625,658.2849731445312
2025-09-12 18:05:00+00:00,239.32000732421875,586.9299926757812,658.419921875
2025-09-12 18:10:00+00:00,239.22999572753906,587.02001953125,658.4199829101562
2025-09-12 18:15:00+00:00,239.2050018310547,586.9349975585938,658.4099731445312
2025-09-12 18:20:00+00:00,239.11990356445312,586.978271484375,658.4199829101562
2025-09-12 18:25:00+00:00,239.27499389648438,586.9849853515625,658.5050048828125
2025-09-12 18:30:00+00:00,239.4199981689453,587.2192993164062,658.72998046875
2025-09-12 18:35:00+00:00,239.43930053710938,587.4000244140625,658.7999877929688
2025-09-12 18:40:00+00:00,239.42999267578125,587.39501953125,658.72998046875
2025-09-12 18:45:00+00:00,239.47000122070312,587.1300048828125,658.625
2025-09-12 18:50:00+00:00,239.4499969482422,587.7349853515625,658.989990234375
2025-09-12 18:55:00+00:00,239.17999267578125,587.7550048828125,658.8099975585938
2025-09-12 19:00:00+00:00,239.13499450683594,587.7349853515625,658.8800048828125
2025-09-12 19:05:00+00:00,239.2198944091797,587.6599731445312,658.7999877929688
2025-09-12 19:10:00+00:00,239.10499572753906,587.3800048828125,658.5800170898438
2025-09-12 19:15:00+00:00,239.0399932861328,587.3599853515625,658.52001953125
2025-09-12 19:20:00+00:00,239.01499938964844,587.122314453125,658.3350219726562
2025-09-12 19:25:00+00:00,238.86000061035156,587.02001953125,658.1699829101562
2025-09-12 19:30:00+00:00,238.55499267578125,586.7103881835938,657.72998046875
2025-09-12 19:35:00+00:00,238.36000061035156,586.4199829101562,657.2899780273438
2025-09-12 19:40:00+00:00,238.7100067138672,586.75,657.75
2025-09-12 19:45:00+00:00,238.97000122070312,586.8800048828125,657.8400268554688
2025-09-12 19:50:00+00:00,239.01499938964844,587.2200927734375,658.3200073242188
2025-09-12 19:55:00+00:00,238.32000732421875,586.6599731445312,657.4000244140625
2025-09-15 13:30:00+00:00,239.05999755859375,589.030029296875,659.8200073242188
2025-09-15 13:35:00+00:00,238.83999633789062,589.3150024414062,660.094970703125
2025-09-15 13:40:00+00:00,238.6199951171875,589.0800170898438,659.614990234375
2025-09-15 13:45:00+00:00,239.0699005126953,589.6649780273438,660.1900024414062
2025-09-15 13:50:00+00:00,239.4199981689453,590.0999755859375,660.4600830078125
2025-09-15 13:55:00+00:00,239.77000427246094,590.4299926757812,660.6500244140625
2025-09-15 14:00:00+00:00,238.89999389648438,590.25,660.260009765625
2025-09-15 14:05:00+00:00,238.73939514160156,590.1600952148438,660.0850219726562
2025-09-15 14:10:00+00:00,238.85000610351562,590.1099853515625,660.2100219726562
2025-09-15 14:15:00+00:00,239.22999572753906,589.9600219726562,660.14501953125
2025-09-15 14:20:00+00:00,239.72000122070312,589.8150024414062,660.3049926757812
2025-09-15 14:25:00+00:00,239.87010192871094,590.2907104492188,660.6799926757812
2025-09-15 14:30:00+00:00,239.78500366210938,590.1799926757812,660.5150146484375
2025-09-15 14:35:00+00:00,239.52999877929688,590.1300048828125,660.489990234375
2025-09-15 14:40:00+00:00,239.74000549316406,590.2999877929688,660.81201171875
2025-09-15 14:45:00+00:00,239.9499969482422,590.0598754882812,660.780029296875
2025-09-15 14:50:00+00:00,239.85000610351562,590.1900024414062,660.8900146484375
2025-09-15 14:55:00+00:00,239.92999267578125,590.468017578125,660.9500122070312
2025-09-15 15:00:00+00:00,239.72500610351562,590.5599975585938,660.9199829101562
2025-09-15 15:05:00+00:00,239.77999877929688,590.1699829101562,660.6599731445312
2025-09-15 15:10:00+00:00,239.75999450683594,590.3187255859375,660.780029296875
2025-09-15 15:15:00+00:00,239.77000427246094,590.1699829101562,660.6500244140625
2025-09-15 15:20:00+00:00,239.52499389648438,590.114990234375,660.375
2025-09-15 15:25:00+00:00,239.34500122070312,590.2780151367188,660.3594970703125
2025-09-15 15:30:00+00:00,239.25,590.2100219726562,660.3800048828125
2025-09-15 15:35:00+00:00,239.16000366210938,590.5599975585938,660.6300048828125
2025-09-15 15:40:00+00:00,239.22000122070312,590.4600219726562,660.3900146484375
2025-09-15 15:45:00+00:00,239.2550048828125,590.8699951171875,660.594970703125
2025-09-15 15:50:00+00:00,239.39999389648438,590.9500122070312,660.639892578125
2025-09-15 15:55:00+00:00,239.36000061035156,590.9099731445312,660.6199951171875
2025-09-15 16:00:00+00:00,239.26499938964844,590.6599731445312,660.5
2025-09-15 16:05:00+00:00,239.51080322265625,590.97998046875,660.7349853515625
2025-09-15 16:10:00+00:00,239.49000549316406,591.0599975585938,660.8099975585938
2025-09-15 16:15:00+00:00,239.25,590.9600830078125,660.719970703125
2025-09-15 16:20:00+00:00,239.40499877929688,590.9099731445312,660.7401123046875
2025-09-15 16:25:00+00:00,239.43499755859375,590.6699829101562,660.6019897460938
2025-09-15 16:30:00+00:00,239.50999450683594,591.030029296875,660.7800903320312
2025-09-15 16:35:00+00:00,239.4600067138672,591.030029296875,660.739990234375
2025-09-15 16:40:00+00:00,239.27499389648438,591.02001953125,660.5999755859375
2025-09-15 16:45:00+00:00,239.3800048828125,590.8350219726562,660.5100708007812
2025-09-15 16:50:00+00:00,239.48500061035156,590.760009765625,660.4450073242188
2025-09-15 16:55:00+00:00,239.3249969482422,590.5800170898438,660.1300048828125
2025-09-15 17:00:00+00:00,239.4600067138672,590.5499877929688,660.1500244140625
2025-09-15 17:05:00+00:00,239.5,590.760009765625,660.22998046875
2025-09-15 17:10:00+00:00,239.31680297851562,590.5750122070312,660.010009765625
2025-09-15 17:15:00+00:00,239.02000427246094,590.4357299804688,659.780029296875
2025-09-15 17:20:00+00:00,239.0800018310547,590.4598999023438,659.9099731445312
2025-09-15 17:25:00+00:00,238.99000549316406,590.2999267578125,659.75
2025-09-15 17:30:00+00:00,239.39999389648438,590.409912109375,660.030029296875
2025-09-15 17:35:00+00:00,239.52499389648438,590.530029296875,660.1851196289062
2025-09-15 17:40:00+00:00,239.75,590.64990234375,660.3300170898438
2025-09-15 17:45:00+00:00,239.73500061035156,590.8043212890625,660.4199829101562
2025-09-15 17:50:00+00:00,239.6300048828125,590.840087890625,660.4000244140625
2025-09-15 17:55:00+00:00,239.625,591.10498046875,660.6099243164062
2025-09-15 18:00:00+00:00,239.36000061035156,591.10498046875,660.489990234375
2025-09-15 18:05:00+00:00,239.07000732421875,590.969970703125,660.1749877929688
2025-09-15 18:10:00+00:00,239.1199951171875,590.9600219726562,660.1500244140625
2025-09-15 18:15:00+00:00,239.31500244140625,590.7899780273438,660.094970703125
2025-09-15 18:20:00+00:00,239.43499755859375,590.719970703125,660.125
2025-09-15 18:25:00+00:00,239.25990295410156,590.5200805664062,659.9000244140625
2025-09-15 18:30:00+00:00,239.33999633789062,590.8200073242188,660.02001953125
2025-09-15 18:35:00+00:00,239.3350067138672,590.5800170898438,659.85302734375
2025-09-15 18:40:00+00:00,239.17999267578125,590.2100219726562,659.5349731445312
2025-09-15 18:45:00+00:00,239.26849365234375,590.469970703125,659.77001953125
2025-09-15 18:50:00+00:00,239.39999389648438,590.719970703125,660.0700073242188
2025-09-15 18:55:00+00:00,239.14999389648438,590.7000122070312,660.0
2025-09-15 19:00:00+00:00,239.13999938964844,590.5900268554688,659.8150024414062
2025-09-15 19:05:00+00:00,239.22999572753906,590.739990234375,659.9600219726562
2025-09-15 19:10:00+00:00,239.31500244140625,590.6950073242188,659.9450073242188
2025-09-15 19:15:00+00:00,239.28500366210938,590.75,660.0599975585938
2025-09-15 19:20:00+00:00,239.17999267578125,590.739990234375,660.010009765625
2025-09-15 19:25:00+00:00,239.1199951171875,590.7650146484375,660.0700073242188
2025-09-15 19:30:00+00:00,239.11000061035156,590.8400268554688,660.0549926757812
2025-09-15 19:35:00+00:00,238.99000549316406,590.9099731445312,659.9299926757812
2025-09-15 19:40:00+00:00,239.11000061035156,590.8499755859375,660.010009765625
2025-09-15 19:45:00+00:00,239.47999572753906,591.1500244140625,660.4099731445312
2025-09-15 19:50:00+00:00,239.47999572753906,591.0999755859375,660.302978515625
2025-09-15 19:55:00+00:00,239.33999633789062,591.6900024414062,660.8499755859375
2025-09-16 13:30:00+00:00,238.8249969482422,592.1099853515625,661.4299926757812
2025-09-16 13:35:00+00:00,237.9949951171875,591.8150024414062,660.9199829101562
2025-09-16 13:40:00+00:00,237.50999450683594,592.0599975585938,660.791015625
2025-09-16 13:45:00+00:00,238.07000732421875,591.9400024414062,660.9000244140625
2025-09-16 13:50:00+00:00,237.55999755859375,591.3499755859375,660.3099975585938
2025-09-16 13:55:00+00:00,237.6300048828125,591.3699951171875,660.280029296875
2025-09-16 14:00:00+00:00,237.3350067138672,591.3300170898438,660.0150146484375
2025-09-16 14:05:00+00:00,237.00999450683594,591.5150756835938,659.9099731445312
2025-09-16 14:10:00+00:00,237.10499572753906,591.3800048828125,659.9299926757812
2025-09-16 14:15:00+00:00,237.13999938964844,591.594970703125,660.1900024414062
2025-09-16 14:20:00+00:00,237.14500427246094,591.8200073242188,660.3800048828125
2025-09-16 14:25:00+00:00,236.93980407714844,591.405029296875,659.9450073242188
2025-09-16 14:30:00+00:00,236.8249969482422,591.5800170898438,659.9249877929688
2025-09-16 14:35:00+00:00,237.1199951171875,591.260009765625,659.9100952148438
2025-09-16 14:40:00+00:00,237.13999938964844,591.239990234375,659.7899780273438
2025-09-16 14:45:00+00:00,237.11000061035156,591.4000244140625,659.8400268554688
2025-09-16 14:50:00+00:00,237.24000549316406,591.594970703125,660.0250244140625
2025-09-16 14:55:00+00:00,237.34500122070312,591.3920288085938,659.8499755859375
2025-09-16 15:00:00+00:00,237.0500030517578,590.8798828125,659.530029296875
2025-09-16 15:05:00+00:00,237.3800048828125,591.14990234375,659.9650268554688
2025-09-16 15:10:00+00:00,237.0500030517578,591.1799926757812,659.9000244140625
2025-09-16 15:15:00+00:00,236.8699951171875,591.2301025390625,659.77001953125
2025-09-16 15:20:00+00:00,237.0,591.0999755859375,659.7899780273438
2025-09-16 15:25:00+00:00,236.99000549316406,590.9249877929688,659.6300048828125
2025-09-16 15:30:00+00:00,236.99000549316406,590.8300170898438,659.5
2025-09-16 15:35:00+00:00,237.06500244140625,590.97998046875,659.6002197265625
2025-09-16 15:40:00+00:00,237.07000732421875,590.7661743164062,659.489990234375
2025-09-16 15:45:00+00:00,237.14999389648438,590.7899780273438,659.5255126953125
2025-09-16 15:50:00+00:00,237.41000366210938,591.0399780273438,659.8099975585938
2025-09-16 15:55:00+00:00,237.5,590.719970703125,659.6649780273438
2025-09-16 16:00:00+00:00,237.5449981689453,590.5150146484375,659.5999755859375
2025-09-16 16:05:00+00:00,237.51499938964844,590.864990234375,659.8499755859375
2025-09-16 16:10:00+00:00,237.24000549316406,590.9450073242188,659.7349853515625
2025-09-16 16:15:00+00:00,237.43499755859375,590.8900146484375,659.8250122070312
2025-09-16 16:20:00+00:00,237.4600067138672,590.8800048828125,659.8300170898438
2025-09-16 16:25:00+00:00,237.38499450683594,591.1500244140625,659.905029296875
2025-09-16 16:30:00+00:00,237.32000732421875,591.0198974609375,659.8049926757812
2025-09-16 16:35:00+00:00,237.2899932861328,591.0999755859375,659.8900146484375
2025-09-16 16:40:00+00:00,237.27999877929688,591.0150146484375,659.7650146484375
2025-09-16 16:45:00+00:00,237.4199981689453,590.9099731445312,659.7689208984375
2025-09-16 16:50:00+00:00,237.72500610351562,591.0551147460938,660.0499877929688
2025-09-16 16:55:00+00:00,237.64500427246094,591.0985107421875,659.9550170898438
2025-09-16 17:00:00+00:00,237.5850067138672,591.280029296875,660.1942749023438
2025-09-16 17:05:00+00:00,237.6300048828125,591.3800048828125,660.2399291992188
2025-09-16 17:10:00+00:00,237.7050018310547,591.4500122070312,660.2849731445312
2025-09-16 17:15:00+00:00,237.8800048828125,591.4000854492188,660.2899780273438
2025-09-16 17:20:00+00:00,237.89999389648438,591.5250244140625,660.3599853515625
2025-09-16 17:25:00+00:00,237.86000061035156,591.2999877929688,660.260009765625
2025-09-16 17:30:00+00:00,237.8800048828125,591.344970703125,660.280029296875
2025-09-16 17:35:00+00:00,238.0399932861328,591.3148803710938,660.3300170898438
2025-09-16 17:40:00+00:00,237.8800048828125,591.2249755859375,660.0850219726562
2025-09-16 17:45:00+00:00,237.97000122070312,591.3250122070312,660.2000122070312
2025-09-16 17:50:00+00:00,238.00999450683594,591.3300170898438,660.1649780273438
2025-09-16 17:55:00+00:00,238.13999938964844,591.3599853515625,660.2000122070312
2025-09-16 18:00:00+00:00,238.04029846191406,591.2150268554688,660.1901245117188
2025-09-16 18:05:00+00:00,237.92999267578125,591.2714233398438,660.239990234375
2025-09-16 18:10:00+00:00,237.85000610351562,591.1701049804688,660.135009765625
2025-09-16 18:15:00+00:00,237.75999450683594,591.25,660.1500244140625
2025-09-16 18:20:00+00:00,237.72000122070312,591.3099975585938,660.2000122070312
2025-09-16 18:25:00+00:00,237.74000549316406,591.2849731445312,660.1900024414062
2025-09-16 18:30:00+00:00,237.91000366210938,591.3076782226562,660.260009765625
2025-09-16 18:35:00+00:00,237.88999938964844,591.3350219726562,660.2288208007812
2025-09-16 18:40:00+00:00,238.0,591.4146118164062,660.3800048828125
2025-09-16 18:45:00+00:00,238.18499755859375,591.530029296875,660.52001953125
2025-09-16 18:50:00+00:00,238.24000549316406,591.6099853515625,660.6420288085938
2025-09-16 18:55:00+00:00,238.15499877929688,591.6956787109375,660.5999755859375
2025-09-16 19:00:00+00:00,238.27450561523438,591.7750244140625,660.5800170898438
2025-09-16 19:05:00+00:00,238.05999755859375,591.7999877929688,660.510009765625
2025-09-16 19:10:00+00:00,238.22500610351562,591.780029296875,660.6300048828125
2025-09-16 19:15:00+00:00,238.24989318847656,591.77001953125,660.4719848632812
2025-09-16 19:20:00+00:00,238.07000732421875,591.7100219726562,660.4199829101562
2025-09-16 19:25:00+00:00,238.01499938964844,591.4799194335938,660.14501953125
2025-09-16 19:30:00+00:00,237.91000366210938,591.4400024414062,659.9299926757812
2025-09-16 19:35:00+00:00,237.92999267578125,591.4000244140625,659.9000244140625
2025-09-16 19:40:00+00:00,238.35499572753906,591.4500122070312,660.0900268554688
2025-09-16 19:45:00+00:00,238.36000061035156,591.6400146484375,660.3681030273438
2025-09-16 19:50:00+00:00,238.51499938964844,591.5599975585938,660.4000244140625
2025-09-16 19:55:00+00:00,238.27000427246094,591.1699829101562,659.9299926757812
2025-09-17 13:30:00+00:00,239.30999755859375,590.5999755859375,660.260009765625
2025-09-17 13:35:00+00:00,239.7100067138672,590.1099853515625,660.12548828125
2025-09-17 13:40:00+00:00,239.2899932861328,589.951904296875,659.864990234375
2025-09-17 13:45:00+00:00,239.81500244140625,590.4520263671875,660.1699829101562
2025-09-17 13:50:00+00:00,240.02999877929688,590.510009765625,660.2000732421875
2025-09-17 13:55:00+00:00,240.22999572753906,589.989990234375,659.8800048828125
2025-09-17 14:00:00+00:00,240.13999938964844,589.85498046875,659.5499267578125
2025-09-17 14:05:00+00:00,240.3300018310547,589.7100219726562,659.4000244140625
2025-09-17 14:10:00+00:00,240.1300048828125,589.9299926757812,659.4600219726562
2025-09-17 14:15:00+00:00,240.26939392089844,589.6099853515625,659.2750244140625
2025-09-17 14:20:00+00:00,240.13429260253906,589.4099731445312,659.2249755859375
2025-09-17 14:25:00+00:00,240.08999633789062,589.0806884765625,659.1599731445312
2025-09-17 14:30:00+00:00,239.99989318847656,589.2750244140625,659.25
2025-09-17 14:35:00+00:00,240.22999572753906,589.1400146484375,659.3800048828125
2025-09-17 14:40:00+00:00,240.3350067138672,588.7100219726562,659.1900024414062
2025-09-17 14:45:00+00:00,240.41000366210938,588.8209838867188,659.2700805664062
2025-09-17 14:50:00+00:00,240.5449981689453,588.8400268554688,659.4400024414062
2025-09-17 14:55:00+00:00,240.69000244140625,588.5999755859375,659.3200073242188
